the age:,Gender:,Area:,Current educational level:,marital status:,Employment status:,Do you use social media applications?,What social media platforms do you use?,What app do you use the most?,How many hours do you spend on social media platforms daily?,Do you feel anxious or stressed after reading negative comments on your posts?,Are you worried about missing out on important information or events when you're not using social media?,Do you feel that using social media has affected your ability to focus and accomplish daily tasks?,Do you think that consuming quick content (such as watching short videos and push notifications...) has affected your patience and ability to deal with long tasks?,Do you use social media right before going to sleep?,Do you have difficulty sleeping because of thinking about what you saw on social media platforms?,Does the number of likes or comments you get on your posts affect you?,Have you changed your opinion or feeling based on the reactions of others on social media platforms?,Do you prefer interacting with friends or family online rather than face-to-face?,How often do you find yourself using social media for longer than you planned?,How do you feel when you compare your life to the lives of others on social media?,"What methods, if any, do you use to limit your social media access?"
0.07058823529411767,Female,Al-Baha,diploma,bachelor,Not employed,Yes,"Instagram, TikTok, Snapchat, Youtube, WhatsApp",Snapchat,0.7499999999999999,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,Frustration,"Being busy with daily tasks, exercising"
0.07058823529411767,Female,Al-Ahsa,Bachelor's degree,bachelor,student,Yes,"Instagram, X (Twitter), TikTok, Snapchat, Youtube, WhatsApp, Telegram, Locket",TikTok,0.4166666666666667,1.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666666,0.0,1.0,I don't compare at all,Self-flagellation and psychological testing
0.1647058823529412,Female,Riyadh,High school or equivalent,married,housewife,Yes,"Instagram, X (Twitter), Snapchat, WhatsApp",Instagram,0.08333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.0,1.0,"Sometimes I get emotional and say, Mashallah, and thank God for the blessing, and I say my father is better than her, and God has goodness in his hand. Glory be to Him, may God bless us.",Away from me or in the charger
0.2823529411764706,Female,City,Ph.D,absolute,Full time employee,Yes,"Facebook, TikTok, Youtube, WhatsApp, Telegram",TikTok,0.25,0.8,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,1.0,0.25,0.0,1.0,1.0,I wish for a better life,Internet disconnection
0.07058823529411767,Female,Mecca,Bachelor's degree,bachelor,A worker with his own work,Yes,"Instagram, X (Twitter), LinkedIn, TikTok, Snapchat, Youtube, WhatsApp, Telegram, Locket",WhatsApp,0.9999999999999999,0.8,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,0.0,Motivation,Turn off the device
0.07058823529411767,Female,Riyadh,Bachelor's degree,bachelor,student,Yes,"Instagram, X (Twitter), LinkedIn, TikTok, Snapchat, WhatsApp, Telegram, Locket",TikTok,0.08333333333333333,0.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,"I don't follow the diaries of famous people at all, and I don't care about people's lives. Social media, for me, is no standard of comparison at all.",Turn off the mobile phone and lift it up
0.07058823529411767,Female,City,High school or equivalent,bachelor,student,Yes,"Instagram, TikTok, Snapchat, Youtube, WhatsApp, Telegram, Locket",Instagram,0.7499999999999999,0.8,0.6666666666666666,1.0,1.0,0.3333333333333333,0.6666666666666666,0.75,0.0,1.0,0.0,"It is possible at times to feel a sense of belonging due to the convergence of ideas, problems, etc., motivation when encountering problems, and a feeling that I am not alone.","Reading books, sleeping, going outside"
0.0,Female,Riyadh,Bachelor's degree,bachelor,student,Yes,"Instagram, Snapchat, Youtube, WhatsApp",Instagram,0.08333333333333333,0.0,0.6666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,"I do not compare my life with the lives of others, thank God","Studying, reading books, or sitting with the family"
0.07058823529411767,Female,grandmother,Bachelor's degree,bachelor,student,Yes,"Youtube, WhatsApp, Telegram",Youtube,0.5833333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.75,0.6666666666666666,0.0,1.0,Frustration and sadness about people's condition,Exercising and sitting with family for a longer period
0.2823529411764706,Female,City,Master's,married,Full time employee,Yes,"Facebook, Instagram, X (Twitter), LinkedIn, TikTok, Snapchat, Youtube, WhatsApp, Telegram",WhatsApp,0.25,0.8,0.6666666666666666,1.0,1.0,0.3333333333333333,0.6666666666666666,0.75,1.0,1.0,1.0,And none of that,Time management
0.39999999999999997,male,City,Ph.D,married,Full time employee,Yes,"Facebook, Youtube, WhatsApp",WhatsApp,0.5833333333333333,0.6000000000000001,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,I don't compare,Only determination
0.0,Female,City,High school or equivalent,bachelor,student,Yes,"Instagram, TikTok, Snapchat, Youtube, WhatsApp, Locket",TikTok,0.08333333333333333,0.4,0.6666666666666666,0.0,0.0,1.0,0.0,0.75,0.0,0.6666666666666666,1.0,It is not right to compare yourself with someone else,Temporary mode for use
0.07058823529411767,Female,Riyadh,High school or equivalent,bachelor,student,Yes,"Instagram, X (Twitter), LinkedIn, TikTok, Snapchat, Youtube, WhatsApp, Telegram, Locket",Instagram,0.4166666666666667,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,FOMO,Forest - Or just force myself
0.0,Female,Riyadh,High school or equivalent,bachelor,student,Yes,"Instagram, TikTok, Snapchat, Youtube, WhatsApp, Telegram, Locket",Instagram,0.5833333333333333,1.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0,1.0,1.0,I don't feel anything,Leave the mobile phone in another room or turn off the mobile phone
0.39999999999999997,Female,City,Master's,married,Full time employee,Yes,"Facebook, Instagram, X (Twitter), LinkedIn, TikTok, Snapchat, Youtube, WhatsApp, Telegram",WhatsApp,0.4166666666666667,0.4,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,Sometimes I remember advice and sometimes I feel motivated,I work at home or read
0.07058823529411767,Female,Riyadh,Bachelor's degree,bachelor,student,Yes,"Instagram, X (Twitter), TikTok, Snapchat, Youtube, WhatsApp, Telegram, Locket",Instagram,0.08333333333333333,0.8,0.0,0.3333333333333333,0.0,0.0,0.0,0.75,1.0,1.0,1.0,"Frankly, I feel that social networking sites are an illusion, like when I watch a sad clip, is it plausible that it is actually sad or artificial?! Also, I feel that the inspirational passages are an illusion, so I am not affected",Sitting with my family and trying to keep myself busy by making a daily plan so that I don?t have to spend a lot of time on my devices.
0.07058823529411767,Female,Al-Baha,Bachelor's degree,bachelor,student,Yes,"X (Twitter), TikTok, Snapchat, Youtube, WhatsApp, Locket",TikTok,0.7499999999999999,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.75,0.3333333333333333,1.0,0.0,.,.
0.2823529411764706,male,Riyadh,Master's,married,Full time employee,Yes,"Instagram, X (Twitter), LinkedIn, Snapchat, Youtube, WhatsApp, Telegram",WhatsApp,0.25,0.6000000000000001,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,I don't care about that,Turn off notifications
0.0,Female,Riyadh,High school or equivalent,bachelor,student,Yes,"Instagram, TikTok, Snapchat, WhatsApp, Telegram",TikTok,0.4166666666666667,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,frustration,I leave the device
0.1647058823529412,Female,Sakaka,Bachelor's degree,married,housewife,Yes,"Instagram, TikTok, Snapchat, Youtube, WhatsApp, Telegram",Snapchat,0.5833333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,Thank God,Work at home
0.39999999999999997,male,City,Ph.D,married,Full time employee,Yes,"Facebook, X (Twitter), LinkedIn, WhatsApp",WhatsApp,0.08333333333333333,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,I am not affected,Reading
0.1647058823529412,Female,Riyadh,Bachelor's degree,bachelor,Not employed,Yes,"Instagram, X (Twitter), LinkedIn, TikTok, Snapchat, Youtube, WhatsApp, Telegram, Locket",Instagram,0.25,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.25,0.6666666666666666,0.6666666666666666,1.0,"Every person has his own circumstances, thank God I do not like comparison",..
0.39999999999999997,Female,Riyadh,High school or equivalent,married,housewife,Yes,"Snapchat, WhatsApp",WhatsApp,0.08333333333333333,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,1.0,0.25,1.0,1.0,1.0,I don't compare myself to them,Leave the device
0.07058823529411767,Female,Mecca,High school or equivalent,bachelor,student,Yes,"Instagram, X (Twitter), LinkedIn, TikTok, Snapchat, Youtube, WhatsApp, Telegram",Instagram,0.5833333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,0.3333333333333333,0.0,All negative feelings,Being busy with studies and life
0.07058823529411767,Female,Al-Baha,Bachelor's degree,bachelor,student,Yes,"Instagram, X (Twitter), TikTok, Snapchat, Youtube, WhatsApp, Telegram, Locket",TikTok,0.7499999999999999,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.25,0.0,1.0,0.0,Inspiration and motivation to work better and feel happy,Focus on what I want to reach and remember that the phone will delay me in arriving
0.39999999999999997,male,City,Ph.D,married,Full time employee,Yes,"Facebook, Instagram, X (Twitter), LinkedIn, TikTok, Youtube, WhatsApp, Telegram",WhatsApp,0.08333333333333333,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,frustration,Leave the mobile phone on the charger
0.07058823529411767,Female,Riyadh,Bachelor's degree,bachelor,"Student, unemployed",Yes,"X (Twitter), TikTok, Snapchat, WhatsApp, Telegram, Locket",X (Twitter),0.4166666666666667,0.4,0.3333333333333333,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,inspiration,I don't use methods
0.07058823529411767,Female,Riyadh,Bachelor's degree,bachelor,"Student, unemployed",Yes,"Instagram, X (Twitter), TikTok, Snapchat, WhatsApp, Telegram, Locket",TikTok,0.4166666666666667,0.8,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,1.0,Depending on the person I'm comparing myself to (I'm not comparing myself at all)????,"It's normal for me to sleep, I can study, and I can be with my family. I have control over myself ??"
0.39999999999999997,male,City,Ph.D,married,Full time employee,Yes,"Facebook, Youtube, WhatsApp, Telegram",WhatsApp,0.4166666666666667,0.6000000000000001,0.3333333333333333,1.0,0.0,0.3333333333333333,0.0,1.0,1.0,1.0,0.0,Make fun of them,Delete normalization
0.07058823529411767,male,Riyadh,High school or equivalent,bachelor,"Student, unemployed",Yes,"Instagram, X (Twitter), LinkedIn, TikTok, Snapchat, Youtube, WhatsApp, Telegram",Instagram,0.4166666666666667,0.4,0.3333333333333333,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,I don't feel anything,Leave the device in an isolated room
0.07058823529411767,Female,Riyadh,Bachelor's degree,bachelor,student,Yes,"X (Twitter), TikTok, Youtube, WhatsApp, Telegram",Youtube,0.9999999999999999,0.4,1.0,0.0,1.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,I don't compare at all,I'm new to owning a phone so I'm still learning about these things
0.07058823529411767,Female,Riyadh,Bachelor's degree,bachelor,Not employed,Yes,"Instagram, X (Twitter), LinkedIn, Snapchat, Youtube, WhatsApp, Telegram, Locket",X (Twitter),0.25,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.0,I wish for a better life,"Setting an alert when the application usage exceeds the average for daily use, for example, Instagram"
0.39999999999999997,male,Riyadh,Ph.D,married,Full time employee,Yes,"Facebook, X (Twitter), LinkedIn, Youtube, WhatsApp",WhatsApp,0.25,0.8,1.0,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.0,I'm usually not affected,Watch TV or walk
0.2823529411764706,Female,Riyadh,Bachelor's degree,married,housewife,Yes,"Instagram, TikTok, Snapchat, WhatsApp, Telegram",Instagram,0.4166666666666667,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,sometimes,nothing
0.1647058823529412,Female,Riyadh,High school or equivalent,married,housewife,Yes,"Snapchat, WhatsApp",WhatsApp,0.08333333333333333,0.8,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.75,0.0,0.0,1.0,Sometimes I feel inferior if I see something I like,I didn't understand
0.07058823529411767,Female,Riyadh,Bachelor's degree,bachelor,student,Yes,"Instagram, X (Twitter), LinkedIn, TikTok, Snapchat, Youtube, WhatsApp",X (Twitter),0.4166666666666667,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.75,1.0,0.6666666666666666,0.0,Inspiration,Use limit for applications
0.07058823529411767,Female,Riyadh,Bachelor's degree,bachelor,student,Yes,"Instagram, X (Twitter), LinkedIn, TikTok, Snapchat, Youtube, WhatsApp, Telegram, Locket",X (Twitter),0.7499999999999999,0.6000000000000001,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,1.0,0.0,0.0,Better than other people's lives,I hope to meet you haha
0.2823529411764706,Female,Riyadh,High school or equivalent,married,housewife,Yes,"Instagram, Snapchat, WhatsApp",Snapchat,0.4166666666666667,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,I wish the best for me and everyone,Being busy with the tasks I have to do
0.07058823529411767,Female,Riyadh,High school or equivalent,married,housewife,Yes,"TikTok, Youtube, WhatsApp",WhatsApp,0.25,0.8,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,1.0,0.0,0.0,"Praise be to God, my life is very special for me to strive to achieve my ambitions",I benefited from it a lot
0.07058823529411767,Female,Abha,Bachelor's degree,bachelor,Not employed,Yes,"Instagram, LinkedIn, Snapchat, Youtube, WhatsApp, Telegram",WhatsApp,0.4166666666666667,0.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,Inspiration,Opal program
1.0,male,Riyadh,diploma,married,A worker with his own work,Yes,"Facebook, Instagram, X (Twitter), Youtube, WhatsApp, Telegram",WhatsApp,0.25,0.8,0.3333333333333333,1.0,0.0,1.0,0.0,0.25,1.0,1.0,1.0,"Contentment is an everlasting treasure 
 Diversity is the nature of life, and if it were not for tastes, goods would be gone","Rather, it was used to read the Holy Quran 
 Searching for legal sciences 
 Important in searching for e-commerce"
0.07058823529411767,Female,Riyadh,Bachelor's degree,bachelor,student,Yes,"Instagram, X (Twitter), TikTok, Snapchat, Youtube, WhatsApp, Telegram, Locket",TikTok,0.4166666666666667,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,1.0,1.0,loss,"Using a program to set a limited time for applications, not charging the phone 100%, so that he had to leave it on the charger for a while"
0.07058823529411767,Female,grandmother,Bachelor's degree,bachelor,Not employed,Yes,"LinkedIn, Youtube, WhatsApp, Telegram, YouTube",Youtube,0.25,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,A mixture of negative and positive emotions,Hide the device in a place out of sight and use applications to limit the number of times an application is opened
0.07058823529411767,Female,Riyadh,High school or equivalent,bachelor,student,Yes,"Facebook, Instagram, X (Twitter), TikTok, Snapchat, Youtube, WhatsApp, Telegram",Youtube,0.7499999999999999,0.2,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.75,1.0,0.0,0.0,I'm not interested,I want to leave the phone for a while
0.2823529411764706,male,Riyadh,Ph.D,married,student,Yes,"Facebook, X (Twitter), LinkedIn, Youtube, WhatsApp",Facebook,0.08333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.75,0.0,0.0,1.0,I don't compare myself to others,I don't use any method
0.39999999999999997,Female,Abha,Bachelor's degree,married,Full time employee,Yes,"Snapchat, Youtube, WhatsApp, Telegram",WhatsApp,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.0,0.25,1.0,1.0,1.0,no,Preoccupation with work
0.07058823529411767,Female,Riyadh,High school or equivalent,bachelor,student,Yes,"Instagram, X (Twitter), LinkedIn, TikTok, Snapchat, Youtube, WhatsApp, Telegram, Locket",X (Twitter),0.08333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,0.0,It never motivates me to succeed,"Delete applications, turn off notifications for all distracting applications, and put the mobile phone on silent"
0.2823529411764706,Female,Khamis Mushayt,Bachelor's degree,married,A worker with his own work,Yes,"Instagram, TikTok, Snapchat, WhatsApp",TikTok,0.08333333333333333,0.8,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.75,1.0,0.3333333333333333,1.0,no,nothing
0.2823529411764706,male,Riyadh,Ph.D,married,Full time employee,Yes,"Facebook, X (Twitter), LinkedIn, Youtube, WhatsApp, Telegram",X (Twitter),0.08333333333333333,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.3333333333333333,I'd rather not answer,I don't use specific methods
0.07058823529411767,Female,Riyadh,Bachelor's degree,bachelor,student,Yes,"Instagram, X (Twitter), TikTok, Snapchat, Youtube, WhatsApp, Telegram, Locket",TikTok,0.4166666666666667,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,The feeling that I have not done anything in my life and that my life is sometimes different,"Leave the device
 Do more manual labor
 Socialize with people more"
0.07058823529411767,Female,Riyadh,diploma,bachelor,student,Yes,"Instagram, X (Twitter), TikTok, Snapchat, Youtube, WhatsApp, Telegram, Locket",Locket,0.7499999999999999,0.6000000000000001,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.25,0.3333333333333333,0.6666666666666666,0.0,Feeling motivated,Leave the device in an isolated room
0.1647058823529412,male,City,Bachelor's degree,married,student,Yes,"X (Twitter), Youtube, WhatsApp, Telegram",Youtube,0.08333333333333333,0.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,I'm not interested,.
0.07058823529411767,Female,Riyadh,High school or equivalent,bachelor,Part-time employee,Yes,"Instagram, X (Twitter), TikTok, Snapchat, Youtube, WhatsApp, Locket",WhatsApp,0.25,0.4,0.0,1.0,1.0,0.3333333333333333,0.0,0.25,0.0,1.0,0.0,"God Almighty created the servant and wrote his life for him, and the servant must be satisfied with it and never compare his life to anyone else?s.",Turn off the internet or drawing
0.07058823529411767,Female,Riyadh,High school or equivalent,bachelor,student,Yes,"Facebook, Instagram, X (Twitter), TikTok, Snapchat, Youtube, WhatsApp, Telegram, Locket",Instagram,0.4166666666666667,0.6000000000000001,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666666,0.0,1.0,"An unpleasant feeling, and when I became aware of myself, I adjusted it and wished for nothing but good",Put the phone in another room
